HEAD,FPGA,TDC_CHANNEL,ORBIT_CNT,BX_COUNTER,TDC_MEAS
1,1,69,335997,2550,29
1,1,69,335997,2556,19
1,1,90,336001,3526,17
1,1,122,336004,2758,2
1,1,18,336006,2237,0
1,1,30,336011,1354,14
1,0,4,336011,1659,8
1,1,16,336013,686,3
1,0,4,336013,2120,7
1,1,4,336022,2785,5
1,1,24,336023,452,15
1,1,52,336030,87,7
1,1,101,336030,1777,1
1,1,12,336034,277,8
1,1,44,336034,881,11
1,1,34,336036,606,19
1,0,4,336038,953,11
1,0,22,336040,2121,22
1,0,110,336040,2124,15
1,0,20,336040,2121,23
1,0,126,336040,2125,28
1,0,25,336040,2127,22
1,0,23,336040,2123,8
1,0,126,336040,2138,0
1,0,128,336040,2132,29
1,0,103,336043,2617,29
1,1,41,336047,3382,21
1,1,58,336049,2799,20
1,0,86,336057,2699,22
1,0,113,336058,730,20
1,0,4,336058,2981,14
1,1,108,336063,707,27
1,1,30,336063,2927,4
1,0,46,336067,2019,22
1,0,81,336067,2710,21
1,0,96,336072,2602,10
1,0,112,336076,1660,25
1,1,12,336079,399,2
1,1,89,336081,3495,24
1,1,89,336081,3506,23
1,1,4,336092,1596,6
1,1,112,336107,2262,23
1,1,44,336112,1718,2
1,0,65,336116,1736,5
1,1,128,336116,1738,23
1,1,14,336116,1738,0
1,1,11,336116,1743,2
1,1,127,336116,1746,24
1,1,13,336116,1746,14
1,1,16,336116,1748,25
1,1,16,336116,1769,16
1,1,4,336130,3044,9
1,1,22,336133,610,26
1,1,15,336133,1216,11
1,1,4,336134,2521,10
1,1,86,336140,706,29
1,1,38,336141,1214,12
1,0,125,336142,545,6
1,1,121,336142,3141,25
1,0,72,336145,2182,25
1,1,32,336147,3336,23
1,1,31,336148,956,7
1,1,60,336151,179,10
1,1,42,336155,2410,14
1,0,98,336157,813,5
1,0,77,336160,2424,2
1,1,56,336163,505,17
1,1,48,336164,1098,12
1,0,70,336167,1923,23
1,1,24,336168,1533,6
1,1,102,336172,2101,28
1,1,36,336174,1916,2
1,1,63,336177,1835,21
1,1,41,336178,2967,26
1,0,4,336181,1399,25
1,0,4,336185,164,16
1,0,95,336188,964,25
1,1,44,336188,3426,16
1,1,93,336193,3140,15
1,0,90,336196,1651,10
1,1,24,336198,2160,9
1,1,38,336203,1492,27
1,0,85,336204,1401,6
1,0,66,336208,8,27
1,1,36,336213,3254,14
1,1,89,336215,2080,11
1,1,88,336217,2357,4
1,1,42,336217,2359,8
1,1,36,336222,605,17
1,0,10,336223,856,23
1,1,52,336224,1416,2
1,0,64,336227,1872,2
1,0,62,336227,1875,19
1,0,111,336228,604,19
1,1,20,336230,2212,15
1,0,50,336231,3096,10
1,1,104,336237,3083,4
1,1,76,336242,1640,27
1,1,12,336242,1644,6
1,1,86,336246,2960,26
1,1,32,336248,869,1
1,0,17,336249,1886,2
1,0,127,336249,1885,22
1,0,18,336249,1888,21
1,0,125,336249,1894,23
1,0,20,336249,1889,2
1,0,128,336249,1891,8
1,0,19,336249,1891,3
1,0,139,336249,1896,0
1,0,126,336249,1890,3
1,0,4,336251,941,28
1,1,2,336254,1714,27
1,1,20,336258,181,5
1,1,56,336260,3012,13
1,1,36,336261,621,10
1,0,4,336263,2865,3
1,1,92,336270,1455,19
1,0,102,336271,834,17
1,1,12,336274,2796,25
1,1,8,336275,491,22
1,1,74,336284,2280,12
1,1,72,336287,3292,16
1,1,95,336290,2832,12
1,1,79,336291,2269,6
1,1,54,336291,3416,14
1,1,38,336294,527,29
1,1,6,336298,412,1
1,0,4,336301,905,25
1,1,60,336307,1960,12
1,1,103,336310,3526,13
1,1,123,336312,1981,1
1,1,30,336318,856,12
1,1,76,336322,1452,11
1,1,49,336322,3221,5
1,1,44,336326,587,24
1,1,8,336329,2542,26
1,0,104,336334,2580,14
1,0,81,336344,3101,28
1,0,99,336350,1488,7
1,1,24,336351,1742,1
1,1,98,336354,158,15
1,0,127,336358,103,19
1,1,22,336361,726,24
1,1,68,336364,1413,26
1,1,42,336365,239,25
1,1,74,336366,2331,19
1,0,102,336370,522,10
1,0,9,336371,1081,23
1,1,31,336372,672,3
1,0,58,336372,1442,13
1,0,94,336372,1443,0
1,0,60,336372,1443,27
1,0,92,336372,1444,6
1,0,57,336372,1448,28
1,0,93,336372,1450,21
1,0,139,336372,1456,0
1,0,59,336372,1454,3
1,0,95,336372,1451,6
1,1,69,336375,2332,20
1,1,14,336377,1816,16
1,0,112,336382,1183,6
1,0,113,336385,2391,3
1,1,41,336388,2554,13
1,0,46,336388,3383,24
1,1,96,336391,1613,22
1,1,32,336399,378,29
1,1,24,336399,3512,29
1,1,122,336400,2367,2
1,1,12,336401,1314,21
1,1,22,336401,1764,7
1,1,12,336403,2542,24
1,1,22,336404,2588,5
1,1,66,336414,1354,11
1,1,6,336416,3345,13
1,0,86,336417,3343,11
1,1,54,336418,600,1
1,1,128,336420,3374,2
1,1,60,336425,646,14
1,1,16,336425,2387,29
1,1,118,336432,471,18
1,0,95,336433,1474,12
1,1,92,336435,1824,22
1,1,88,336436,230,29
1,0,70,336442,3107,29
1,0,44,336445,2641,3
1,0,58,336450,3304,2
1,1,111,336451,21,2
1,0,127,336456,1515,17
1,1,41,336456,2210,18
1,0,74,336460,928,0
1,0,125,336460,2382,11
1,0,78,336463,509,16
1,1,36,336463,3190,23
1,1,25,336469,949,29
1,0,22,336469,3245,16
1,1,44,336472,3436,7
1,0,80,336473,3505,0
1,0,78,336473,3506,1
1,1,8,336484,3045,0
1,0,8,336487,173,25
1,0,101,336493,733,28
1,0,37,336493,1151,8
1,0,125,336496,705,4
1,1,44,336504,97,12
1,1,62,336512,2567,12
1,1,64,336513,2340,14
1,1,128,336514,214,5
1,0,44,336516,2601,3
1,0,56,336518,915,5
1,1,76,336518,1668,0
1,1,52,336524,1226,10
1,1,3,336527,249,22
1,1,73,336528,2367,3
1,0,2,336533,2851,18
1,1,100,336535,657,3
1,1,52,336543,494,20
1,1,26,336547,2783,17
1,1,76,336549,1331,29
1,1,36,336549,2075,12
1,1,91,336551,1098,12
1,0,71,336552,2587,6
1,1,51,336552,2857,19
1,1,114,336555,80,5
1,0,35,336566,93,22
1,1,2,336578,685,11
1,1,8,336579,964,4
1,0,57,336581,2569,10
1,1,32,336583,24,0
1,0,27,336584,3485,15
1,0,105,336587,880,28
1,1,42,336595,2800,22
1,1,23,336602,1829,20
1,1,67,336602,1826,25
1,1,25,336602,1833,2
1,1,66,336602,1833,27
1,1,68,336602,1833,29
1,1,69,336602,1838,2
1,1,68,336602,1839,25
1,0,96,336608,547,15
1,0,88,336608,690,17
1,1,21,336609,1116,25
1,1,127,336609,1120,2
1,1,20,336609,1121,0
1,1,126,336609,1126,16
1,1,22,336609,1122,8
1,1,128,336609,1121,16
1,1,139,336609,1130,0
1,1,19,336609,1128,9
1,1,125,336609,1128,2
1,0,72,336613,3289,20
1,1,8,336642,2842,19
1,1,4,336654,1335,15
1,0,99,336655,722,21
1,1,120,336655,725,6
1,1,31,336655,724,19
1,0,33,336655,719,18
1,0,100,336655,718,18
1,1,121,336655,724,6
1,1,29,336655,727,8
1,0,32,336655,728,13
1,1,139,336655,729,0
1,1,32,336655,723,22
1,0,101,336655,726,1
1,1,119,336655,727,14
1,1,30,336655,727,23
1,0,102,336655,730,29
1,1,122,336655,725,20
1,1,42,336656,1654,6
1,1,11,336660,2360,22
1,0,13,336661,2603,12
1,1,115,336662,3259,15
1,1,91,336666,1828,20
1,1,44,336666,2238,2
1,0,58,336667,3505,12
1,1,25,336668,232,3
1,1,8,336671,2320,23
1,1,64,336675,156,4
1,1,66,336677,2846,25
1,1,96,336677,3236,13
1,0,113,336679,2074,16
1,1,63,336679,2075,16
1,1,106,336679,2077,2
1,0,109,336679,2074,14
1,1,64,336679,2079,26
1,1,62,336679,2086,22
1,0,117,336684,3368,23
1,0,121,336686,858,9
1,0,27,336686,856,21
1,0,122,336686,857,19
1,0,25,336686,861,22
1,0,120,336686,865,5
1,0,28,336686,864,5
1,0,123,336686,869,11
1,1,4,336696,468,2
1,0,64,336696,2538,29
1,0,74,336697,1840,3
1,0,74,336702,1428,23
1,1,16,336702,3518,7
1,0,8,336703,988,11
1,0,94,336706,2675,11
1,1,38,336709,2253,21
1,1,55,336712,2579,26
1,0,85,336713,1102,18
1,0,87,336713,1103,14
1,1,34,336714,2492,5
1,1,60,336717,1956,19
1,1,68,336717,3450,3
1,0,85,336721,223,24
1,0,85,336722,123,27
1,1,22,336726,1174,27
1,1,88,336729,173,14
1,1,48,336731,626,10
1,1,64,336733,1131,17
1,1,58,336734,1098,28
1,1,117,336737,1955,10
1,1,10,336742,1667,19
1,0,4,336747,2466,11
1,1,12,336748,2660,3
1,1,121,336751,1570,1
1,1,11,336751,1571,11
1,1,9,336751,1581,16
1,1,122,336751,1579,11
1,1,123,336751,1577,12
1,1,84,336753,1894,7
1,0,105,336755,2082,7
1,1,8,336757,1081,17
1,1,38,336762,3395,22
1,1,68,336765,1413,26
1,1,49,336766,1343,18
1,0,105,336768,2759,27
1,0,35,336774,173,0
1,1,38,336774,2570,5
1,1,36,336777,951,19
1,0,116,336778,2521,20
1,0,10,336778,2522,15
1,0,101,336778,2521,23
1,0,113,336778,2521,0
1,0,9,336778,2525,23
1,1,42,336778,2521,14
1,1,83,336778,2521,3
1,0,102,336778,2523,22
1,1,41,336778,2528,15
1,1,84,336778,2525,1
1,0,104,336778,2529,16
1,0,114,336778,2529,25
1,0,8,336778,2528,15
1,1,43,336778,2530,15
1,1,86,336778,2532,24
1,0,103,336778,2534,4
1,1,139,336778,2535,0
1,0,115,336778,2530,6
1,0,11,336778,2533,19
1,1,40,336778,2531,27
1,1,81,336778,2533,5
1,0,139,336778,2535,0
1,1,11,336779,682,5
1,0,50,336781,206,10
1,0,48,336781,213,21
1,0,53,336784,1239,19
1,0,4,336785,108,12
1,1,16,336799,1727,22
1,1,16,336799,1742,29
1,0,66,336808,800,28
1,0,116,336811,1177,24
1,1,22,336813,1179,7
1,1,36,336815,1031,18
1,1,102,336816,3042,15
1,1,11,336816,3040,29
1,1,10,336816,3048,7
1,1,99,336816,3048,15
1,1,139,336816,3054,0
1,1,13,336816,3048,11
1,1,104,336816,3052,10
1,1,12,336816,3052,27
1,1,101,336816,3051,24
1,1,12,336826,3006,29
1,1,64,336829,373,4
1,1,83,336829,376,25
1,1,61,336829,379,2
1,1,84,336829,374,6
1,1,63,336829,377,5
1,1,139,336829,386,0
1,1,81,336829,380,24
1,1,62,336829,384,6
1,1,82,336829,383,21
1,1,82,336829,390,14
1,0,11,336829,2650,29
1,1,4,336830,2279,29
1,0,78,336830,2791,2
1,0,127,336834,176,23
1,1,83,336840,1488,10
1,1,16,336849,3022,16
1,1,92,336849,3153,25
1,0,96,336851,3264,29
1,1,125,336856,6,24
1,1,112,336856,184,29
1,1,24,336857,3329,18
1,0,59,336858,765,20
1,0,108,336858,764,12
1,0,60,336858,767,14
1,0,105,336858,769,4
1,0,61,336858,772,27
1,0,58,336858,776,28
1,0,107,336858,768,15
1,0,139,336858,778,0
1,0,106,336858,775,23
1,0,107,336858,778,3
1,1,52,336862,3192,18
1,1,100,336867,1579,13
1,1,64,336867,2270,28
1,1,26,336868,587,9
1,1,24,336870,559,1
1,0,74,336877,1041,28
1,1,76,336878,161,24
1,1,6,336881,1549,12
1,0,84,336882,1181,25
1,1,56,336889,2638,24
1,0,44,336892,3199,1
1,1,114,336894,151,17
1,1,92,336896,1144,27
1,0,102,336897,62,17
1,0,90,336898,1193,15
1,1,97,336898,1305,26
1,1,68,336900,142,4
1,1,52,336904,220,5
1,1,95,336905,1292,2
1,0,111,336905,1298,8
1,1,11,336905,1291,24
1,1,96,336905,1299,19
1,0,107,336905,1297,22
1,0,112,336905,1294,25
1,1,12,336905,1292,3
1,0,47,336905,1300,19
1,1,93,336905,1303,7
1,0,45,336905,1299,17
1,1,98,336905,1299,1
1,0,108,336905,1301,26
1,1,98,336905,1307,11
1,1,35,336910,889,24
1,1,24,336911,1879,22
1,1,12,336914,158,17
1,1,100,336917,2662,22
1,1,38,336917,2663,25
1,1,102,336917,2665,5
1,1,39,336917,2664,29
1,1,103,336917,2671,4
1,1,41,336917,2670,8
1,1,101,336917,2679,12
1,1,105,336917,2675,1
1,1,128,336920,61,22
1,1,31,336920,1863,27
1,1,112,336921,580,29
1,1,105,336923,1267,6
1,1,42,336927,678,9
1,1,24,336945,655,28
1,1,56,336950,2569,1
1,1,8,336956,2922,29
1,1,41,336958,1871,24
1,0,113,336963,1393,14
1,0,100,336964,1641,19
1,1,44,336975,1199,29
1,1,4,336977,95,1
1,1,99,336978,1014,14
1,1,26,336980,2977,19
1,0,74,336984,1315,5
1,1,16,336984,3059,21
1,1,4,336987,2190,9
1,0,71,336988,2581,4
1,1,62,336992,518,9
1,0,36,336996,3296,4
1,0,38,336996,3301,7
1,0,73,336996,3295,14
1,0,74,336996,3296,12
1,0,41,336996,3309,4
1,0,75,336996,3308,28
1,0,76,336996,3306,22
1,0,37,336996,3307,23
1,0,17,336997,2073,7
1,1,34,336999,3053,25
1,1,31,337003,479,17
1,1,68,337003,3342,22
1,1,114,337003,3441,25
1,1,98,337005,3323,16
1,1,89,337008,2891,3
1,1,31,337013,1553,25
1,1,117,337016,345,23
1,1,123,337016,2060,22
1,1,24,337020,38,24
1,0,54,337020,3076,6
1,0,96,337021,1763,21
1,1,87,337021,1763,12
1,0,23,337021,1763,18
1,0,95,337021,1767,18
1,1,54,337021,1767,6
1,1,88,337021,1764,19
1,0,93,337021,1770,14
1,1,139,337021,1777,0
1,0,24,337021,1767,22
1,1,55,337021,1769,8
1,1,85,337021,1771,23
1,0,139,337021,1776,0
1,0,25,337021,1771,27
1,1,53,337021,1774,29
1,0,94,337021,1772,21
1,0,22,337021,1774,21
1,1,56,337021,1775,25
1,1,86,337021,1773,22
1,1,99,337022,1840,0
1,1,31,337026,1857,22
1,0,62,337031,417,4
1,1,31,337037,2372,14
1,1,118,337038,52,7
1,0,91,337038,428,24
1,0,78,337040,1333,15
1,1,52,337041,182,27
1,1,4,337042,2592,0
1,1,85,337045,34,28
1,0,2,337045,2846,7
1,1,29,337048,3110,8
1,0,125,337051,1627,8
1,0,125,337051,1638,0
1,1,17,337053,1893,25
1,1,18,337055,1818,17
1,1,69,337055,1819,11
1,1,16,337055,1824,8
1,1,70,337055,1819,2
1,1,19,337055,1821,2
1,1,21,337055,1828,11
1,1,72,337055,1829,2
1,1,4,337057,636,26
1,1,4,337057,663,16
1,0,17,337063,1237,8
1,0,111,337063,1747,9
1,0,75,337065,1853,15
1,1,92,337067,3451,13
1,1,4,337071,2233,16
1,0,8,337077,2924,23
1,1,32,337078,1504,27
1,1,111,337080,2058,28
1,1,52,337081,1488,2
1,1,4,337082,1005,19
1,1,52,337084,3032,8
1,1,68,337087,1850,17
1,1,24,337096,120,1
1,1,36,337096,359,19
1,1,54,337098,736,21
1,1,109,337101,1463,29
1,1,12,337103,2163,14
1,0,74,337104,1492,20
1,1,6,337106,3269,27
1,0,4,337108,1628,12
1,0,43,337109,749,26
1,1,99,337111,1619,0
1,1,32,337120,2159,3
1,1,32,337120,2164,1
1,0,117,337125,1730,17
1,1,92,337129,2344,5
1,1,97,337132,585,23
1,1,24,337134,1281,0
1,0,46,337136,389,6
1,1,8,337144,1767,17
1,0,113,337146,1005,12
1,0,87,337147,3278,28
1,1,36,337148,1456,19
1,1,104,337154,443,25
1,0,45,337158,421,20
1,1,58,337162,1161,6
1,1,68,337168,2442,26
1,1,28,337168,3071,28
1,1,96,337170,3048,5
1,1,42,337171,2575,21
1,1,7,337171,3271,29
1,0,3,337174,2253,6
1,1,64,337177,931,2
1,0,4,337178,163,5
1,0,112,337179,3287,17
1,1,8,337185,432,14
1,1,94,337187,374,1
1,0,90,337189,2453,22
1,0,86,337197,288,29
1,0,96,337202,726,0
1,1,32,337205,1558,16
1,0,85,337208,783,27
1,1,22,337209,1996,7
1,1,4,337210,496,13
1,0,96,337210,1486,13
1,0,17,337212,2117,19
1,1,42,337214,1923,16
1,1,54,337214,2319,6
1,1,26,337216,1468,17
1,1,88,337219,3097,12
1,1,98,337223,2504,26
1,0,47,337230,2355,5
1,1,16,337231,2351,8
1,1,85,337231,3181,14
1,1,81,337235,68,29
1,1,22,337243,145,10
1,1,12,337243,1075,22
1,1,110,337250,1864,27
1,0,92,337253,1774,22
1,0,112,337256,2179,15
1,1,10,337258,2339,13
1,1,83,337268,3438,29
1,1,64,337270,1075,11
1,1,117,337276,854,11
1,1,35,337278,394,15
1,0,114,337279,822,20
1,1,40,337280,2442,7
1,1,12,337282,2414,8
1,1,32,337283,3110,11
1,1,52,337287,3155,9
1,1,48,337290,1623,12
1,0,17,337291,1453,18
1,0,71,337292,2442,8
1,0,56,337300,1465,16
1,0,80,337300,1560,3
1,1,112,337301,777,25
1,1,16,337301,2736,18
1,1,65,337309,2809,27
1,1,4,337311,1771,29
1,1,98,337314,159,21
1,0,66,337316,1333,11
1,0,54,337337,1167,18
1,0,71,337338,1269,28
1,1,120,337339,3558,10
1,1,79,337345,2214,9
1,1,40,337345,3161,3
1,1,58,337352,1766,4
1,1,117,337352,3194,3
1,1,12,337353,1800,15
1,0,26,337363,2563,3
1,0,19,337364,1838,15
1,0,19,337364,1843,3
1,0,21,337366,1931,18
1,0,124,337368,522,3
1,0,87,337368,2133,13
1,1,42,337370,2731,27
1,1,25,337373,2260,29
1,1,42,337375,3370,25
1,1,36,337376,242,23
1,0,4,337378,1966,11
1,1,120,337385,2380,17
1,0,57,337395,1387,24
1,1,120,337399,1175,16
1,1,56,337399,1207,11
1,1,24,337405,3365,4
1,1,52,337408,83,26
1,1,34,337408,2963,0
1,1,36,337417,3103,14
1,1,9,337419,1361,20
1,1,41,337419,1797,18
1,1,16,337419,2642,14
1,1,102,337420,106,14
1,0,83,337422,430,7
1,1,88,337423,2453,25
1,0,17,337425,120,15
1,1,64,337430,1098,3
1,1,4,337431,2196,3
1,1,128,337432,1557,28
1,0,74,337433,2397,26
1,0,83,337434,1339,10
1,0,51,337437,1694,14
1,1,123,337439,993,23
1,1,25,337439,997,19
1,1,24,337439,998,3
1,1,26,337439,996,27
1,1,126,337439,1006,12
1,1,23,337439,1008,10
1,1,27,337439,1007,29
1,1,121,337439,1006,6
1,1,24,337440,2086,14
1,0,87,337441,3527,2
1,1,86,337445,1330,26
1,1,44,337445,2802,2
1,0,56,337445,3143,16
1,0,83,337449,117,10
1,0,83,337449,2845,18
1,0,83,337450,171,7
1,1,15,337452,576,17
1,0,4,337455,3168,23
1,0,111,337469,2818,23
1,0,80,337475,1946,9
1,1,84,337476,466,22
1,1,32,337477,2050,28
1,0,86,337487,582,21
1,0,45,337487,773,17
1,0,75,337487,784,23
1,0,27,337489,1885,9
1,1,8,337489,2133,13
1,0,95,337490,1105,14
1,1,36,337494,1519,4
1,1,98,337496,1750,6
1,0,8,337511,1923,28
1,1,63,337514,306,11
1,1,56,337516,3147,20
1,0,74,337521,778,16
1,1,48,337523,543,18
1,1,22,337523,1726,13
1,1,79,337525,207,11
1,1,79,337525,215,22
1,0,72,337533,761,20
1,0,4,337536,300,19
1,1,100,337536,2499,2
1,1,56,337537,1485,22
1,1,34,337538,2251,22
1,0,113,337540,2404,7
1,1,36,337543,1105,18
1,1,126,337545,2764,9
1,1,84,337546,1068,26
1,1,92,337547,2761,18
1,1,44,337548,1000,12
1,1,93,337553,1459,16
1,0,84,337554,1800,25
1,0,4,337555,862,7
1,1,64,337560,905,2
1,0,114,337560,1185,12
1,0,10,337562,3211,3
1,1,4,337563,1425,7
1,0,86,337564,2129,23
1,1,96,337565,1609,6
1,0,8,337566,2047,28
1,0,86,337568,1024,1
1,1,94,337571,1326,7
1,1,92,337573,2792,14
1,0,74,337574,59,23
1,0,8,337581,2425,21
1,1,50,337586,2945,25
1,1,24,337588,1299,21
1,1,24,337588,1304,3
1,1,112,337600,2881,27
1,1,24,337612,1000,13
1,0,75,337613,2231,27
1,0,8,337615,665,6
1,1,10,337615,3283,26
1,1,48,337617,2533,7
1,1,26,337618,1989,20
1,1,12,337626,2104,0
1,0,126,337630,884,23
1,1,117,337638,2409,5
1,1,40,337639,1822,25
1,1,40,337639,1827,28
1,1,117,337640,1505,17
1,1,40,337644,2480,14
1,1,127,337646,1291,8
1,1,64,337646,1684,7
1,1,80,337647,2018,0
1,1,80,337647,2022,29
1,1,105,337648,2608,14
1,1,4,337652,2197,29
1,1,105,337659,674,10
1,0,102,337662,862,25
1,1,16,337671,1968,11
1,1,37,337676,2459,16
1,1,86,337677,819,14
1,1,62,337677,3371,29
1,1,54,337679,319,18
1,1,4,337683,2206,23
1,0,4,337684,2294,0
1,1,50,337690,676,11
1,1,117,337690,2369,18
1,1,51,337694,3042,17
1,1,91,337694,3042,24
1,1,90,337694,3046,0
1,1,52,337694,3046,22
1,1,93,337694,3042,13
1,1,53,337694,3051,13
1,1,88,337694,3050,11
1,1,139,337694,3056,0
1,1,50,337694,3054,1
1,0,66,337698,951,21
1,1,24,337701,370,13
1,1,52,337702,2690,2
1,1,7,337708,920,25
1,1,7,337708,931,16
1,0,31,337709,1632,14
1,1,56,337711,1283,19
1,1,8,337711,1924,8
1,1,52,337713,1013,29
1,1,119,337714,3437,25
1,1,40,337715,1562,7
1,0,95,337715,1843,9
1,0,50,337717,868,11
1,0,7,337721,2259,0
1,0,27,337721,2693,8
1,1,8,337723,1383,22
1,1,112,337727,784,8
1,1,4,337731,2142,2
1,0,24,337738,2432,18
1,0,56,337751,1045,7
1,0,106,337751,1046,29
1,0,58,337751,1042,18
1,0,107,337751,1044,7
1,0,139,337751,1056,0
1,0,57,337751,1048,2
1,0,108,337751,1050,23
1,0,59,337751,1050,0
1,0,105,337751,1054,11
1,1,4,337754,238,25
1,1,2,337754,239,1
1,1,40,337755,229,3
1,1,64,337757,2592,22
1,1,36,337758,2208,13
1,1,105,337758,2210,4
1,1,37,337758,2214,8
1,1,38,337758,2214,26
1,1,106,337758,2209,13
1,1,103,337758,2220,13
1,1,139,337758,2223,0
1,1,35,337758,2221,21
1,1,39,337758,2221,27
1,1,35,337758,2227,18
1,1,104,337758,2221,22
1,0,86,337759,1605,20
1,0,15,337760,906,12
1,1,24,337761,871,12
1,1,57,337763,2577,0
1,1,32,337766,3270,0
1,1,98,337767,2518,24
1,0,98,337770,642,23
1,1,8,337771,1751,21
1,0,102,337771,3211,4
1,1,35,337777,2401,18
1,1,92,337778,2431,24
1,1,24,337788,2002,27
1,0,119,337791,788,24
1,1,30,337800,2438,7
1,1,42,337801,2705,0
1,1,52,337802,1285,21
1,1,42,337805,2646,19
1,1,36,337805,3125,24
1,1,24,337810,1839,24
1,0,77,337812,1053,5
1,1,76,337814,2306,10
1,1,56,337816,295,23
1,0,61,337816,2311,13
1,0,10,337820,104,18
1,1,26,337824,3481,21
1,1,16,337826,201,13
1,1,26,337826,1570,13
1,0,92,337830,1308,16
1,1,61,337835,3265,24
1,1,59,337835,3275,4
1,1,62,337835,3268,21
1,1,60,337835,3276,23
1,1,76,337836,76,14
1,1,22,337840,2706,5
1,0,94,337841,1746,19
1,1,17,337841,2321,23
1,1,95,337841,2321,1
1,1,14,337841,2324,0
1,1,93,337841,2321,14
1,1,104,337841,2329,2
1,1,12,337841,2328,17
1,1,98,337841,2329,11
1,1,139,337841,2331,0
1,1,15,337841,2321,9
1,1,102,337841,2335,2
1,1,12,337841,2349,0
1,1,86,337847,1056,17
1,0,74,337848,211,19
1,1,56,337848,588,12
1,1,36,337848,1816,29
1,1,24,337851,2164,11
1,0,4,337853,1996,15
1,1,46,337855,107,12
1,1,24,337857,2061,22
1,0,29,337861,541,20
1,1,16,337862,2510,23
1,1,7,337865,2569,20
1,1,66,337865,2574,10
1,1,10,337865,2572,5
1,1,68,337865,2575,26
1,1,8,337865,2576,24
1,1,66,337865,2582,4
1,1,8,337865,2595,7
1,1,15,337866,1194,16
1,1,99,337876,1248,4
1,1,32,337880,1427,7
1,0,81,337880,2664,23
1,1,16,337880,3173,13
1,1,88,337887,2433,19
1,1,52,337889,1084,12
1,0,75,337892,2391,26
1,0,4,337903,370,6
1,1,61,337905,1954,18
1,1,68,337906,1616,28
1,1,6,337906,1618,24
1,1,5,337906,1624,0
1,1,7,337906,1624,6
1,1,70,337906,1629,13
1,1,8,337906,1627,28
1,1,18,337908,2335,17
1,1,125,337908,2887,22
1,0,90,337909,399,17
1,1,91,337909,3029,14
1,1,128,337911,2316,6
1,1,128,337911,2320,25
1,0,7,337913,2279,21
1,0,105,337922,629,18
1,1,66,337926,702,14
1,0,105,337927,30,17
1,0,4,337929,1509,11
1,0,44,337934,3113,4
1,1,52,337937,860,26
1,1,79,337948,3062,26
1,1,105,337950,1461,10
1,1,92,337956,3154,11
1,0,4,337959,3365,24
1,1,2,337962,537,24
1,0,71,337962,2655,4
1,1,52,337963,2603,26
1,1,4,337964,795,3
1,1,92,337964,2685,5
1,1,32,337965,923,12
1,0,16,337965,2407,6
1,0,81,337966,295,2
1,0,102,337966,330,23
1,1,28,337967,2087,16
1,0,90,337968,1219,23
1,1,16,337969,1437,19
1,0,56,337972,2690,17
1,1,32,337972,3557,6
1,1,28,337972,3559,16
1,1,26,337973,4,0
1,1,27,337973,4,1
1,1,99,337976,3354,8
1,1,16,337977,3270,26
1,1,16,337977,3278,22
1,0,1,337983,2113,23
1,0,32,337990,1870,19
1,0,80,337990,1869,11
1,0,69,337990,1869,26
1,0,78,337990,1872,28
1,0,33,337990,1880,22
1,0,71,337990,1877,12
1,0,80,337990,1880,3
1,0,35,337990,1879,29
1,0,54,337994,204,27
1,1,16,337999,1863,16
1,1,16,337999,3042,19
1,1,95,338001,1171,21
1,1,20,338001,1171,27
1,1,19,338001,1172,19
1,1,96,338001,1181,23
1,1,93,338001,1181,8
1,1,139,338001,1187,0
1,1,21,338001,1185,1
1,1,98,338001,1180,9
1,1,22,338001,1185,6
1,1,80,338008,2360,0
1,0,4,338015,2422,8
1,1,96,338016,639,29
1,0,125,338019,519,10
1,1,4,338021,598,21
1,1,100,338021,2106,5
1,0,86,338025,1819,12
1,1,92,338025,1915,9
1,1,108,338025,2184,27
1,1,4,338025,2686,3
1,0,103,338025,3228,29
1,1,98,338028,2555,8
1,0,128,338030,2990,7
1,1,44,338032,122,9
1,1,6,338034,668,16
1,0,56,338041,231,2
1,0,86,338042,1285,7
1,1,50,338044,3049,19
1,1,64,338049,320,14
1,1,52,338064,3193,25
1,1,44,338068,533,12
1,0,51,338073,1487,25
1,0,124,338075,32,15
1,1,72,338076,421,22
1,0,96,338077,921,14
1,0,66,338078,2005,6
1,1,32,338078,2091,21
1,1,98,338089,710,7
1,1,16,338091,3391,25
1,1,24,338093,19,10
1,0,82,338097,832,5
1,0,21,338097,831,10
1,0,3,338101,514,28
1,1,8,338106,1083,7
1,1,32,338106,2728,11
1,0,26,338106,3376,24
1,0,85,338108,2316,23
1,1,24,338109,1260,18
1,1,4,338112,810,16
1,1,128,338115,551,29
1,1,66,338123,2484,21
1,1,26,338124,1161,9
1,1,36,338125,850,3
1,1,110,338126,1883,9
1,0,123,338130,893,18
1,1,117,338132,2305,6
1,1,52,338134,2555,11
1,1,23,338138,135,5
1,1,16,338145,1694,14
1,1,37,338147,1072,7
1,1,125,338147,3423,7
1,1,8,338150,1557,27
1,1,40,338151,1714,4
1,0,95,338152,16,13
1,1,58,338152,2862,27
1,1,36,338155,2029,22
1,1,25,338158,1668,1
1,1,41,338162,943,17
1,1,38,338165,794,24
1,0,17,338173,528,0
1,1,92,338180,256,5
1,0,74,338181,1188,5
1,0,90,338184,1633,15
1,1,35,338198,179,3
1,1,22,338201,46,15
1,1,36,338202,514,0
