HEAD,FPGA,TDC_CHANNEL,ORBIT_CNT,BX_COUNTER,TDC_MEAS
1,1,16,1289794544,2655,8
1,1,45,1289794570,1712,14
1,1,43,1289794570,1714,26
1,1,139,1289794570,1717,0
1,1,44,1289794570,1712,6
1,1,46,1289794570,1715,13
1,1,4,1289794573,2153,0
1,1,57,1289794575,1249,24
1,1,16,1289794580,2639,14
1,1,62,1289794582,2923,8
1,1,59,1289794582,2931,18
1,1,61,1289794582,2925,21
1,1,60,1289794582,2933,12
1,1,139,1289794582,2935,0
1,1,47,1289794589,278,15
1,1,48,1289794589,281,24
1,1,139,1289794589,291,0
1,1,50,1289794589,289,19
1,1,45,1289794589,283,19
1,1,2,1289794601,39,4
1,1,1,1289794601,44,25
1,1,73,1289794617,1169,19
1,1,71,1289794617,1173,7
1,1,74,1289794617,1176,10
1,1,139,1289794617,1177,0
1,1,72,1289794617,1172,14
1,1,70,1289794617,1175,23
1,1,1,1289794662,2266,29
1,1,1,1289794662,2277,11
1,1,44,1289794679,136,21
1,1,42,1289794679,142,23
1,1,41,1289794679,146,25
1,1,139,1289794679,152,0
1,1,39,1289794679,150,1
1,1,35,1289794690,2077,20
1,1,38,1289794690,2083,3
1,1,139,1289794690,2088,0
1,1,36,1289794690,2080,24
1,1,37,1289794690,2086,9
1,1,73,1289794693,2883,25
1,1,32,1289794700,1310,28
1,1,32,1289794700,1323,16
1,1,14,1289794725,353,13
1,1,11,1289794725,358,11
1,1,13,1289794725,365,26
1,1,139,1289794725,367,0
1,1,16,1289794725,364,10
1,1,7,1289794728,803,7
1,1,31,1289794742,2995,25
1,1,67,1289794743,1115,10
1,1,70,1289794743,1118,13
1,1,80,1289794743,1123,18
1,1,71,1289794743,1124,16
1,1,139,1289794743,1131,0
1,1,69,1289794743,1129,10
1,1,73,1289794743,1129,19
1,1,71,1289794743,1135,0
1,1,38,1289794753,3097,15
1,1,35,1289794753,3100,25
1,1,139,1289794753,3108,0
1,1,36,1289794753,3106,20
1,1,37,1289794753,3103,19
1,1,13,1289794758,3259,10
1,1,30,1289794769,2525,4
1,1,30,1289794769,2537,22
1,1,10,1289794790,2899,6
1,1,13,1289794796,123,15
1,1,64,1289794806,3464,10
1,1,2,1289794808,1644,27
1,1,2,1289794808,1652,22
1,1,74,1289794819,326,22
1,1,72,1289794819,330,19
1,1,75,1289794819,335,3
1,1,139,1289794819,339,0
1,1,73,1289794819,337,27
1,1,31,1289794840,2981,26
1,1,36,1289794846,3051,4
1,1,59,1289794857,245,22
1,1,74,1289794871,1620,9
1,1,72,1289794871,1630,26
1,1,73,1289794871,1627,13
1,1,139,1289794871,1632,0
1,1,75,1289794871,1630,15
1,1,44,1289794896,2425,17
1,1,43,1289794896,2426,24
1,1,139,1289794896,2433,0
1,1,45,1289794896,2430,3
1,1,46,1289794896,2431,10
1,1,59,1289794901,1668,11
1,1,60,1289794901,1670,18
1,1,62,1289794901,1676,2
1,1,70,1289794910,1952,8
1,1,69,1289794910,1954,1
1,1,71,1289794910,1961,9
1,1,139,1289794910,1965,0
1,1,72,1289794910,1963,4
1,1,33,1289794932,2087,16
1,1,59,1289794947,145,17
1,1,60,1289794947,152,15
1,1,57,1289794947,158,24
1,1,139,1289794947,160,0
1,1,62,1289794947,152,19
1,1,79,1289794958,2518,27
1,1,78,1289794958,2524,6
1,1,80,1289794958,2523,16
1,1,139,1289794958,2528,0
1,1,77,1289794958,2526,26
1,1,34,1289794990,2687,10
1,1,34,1289794990,2699,27
1,1,64,1289795009,1750,11
1,1,64,1289795011,2551,6
1,1,61,1289795011,2555,22
1,1,63,1289795011,2554,15
1,1,139,1289795011,2566,0
1,1,62,1289795011,2564,8
1,1,18,1289795017,2944,13
1,1,16,1289795017,2955,1
1,1,139,1289795017,2958,0
1,1,17,1289795017,2952,28
1,1,19,1289795017,2956,11
1,1,55,1289795030,1727,15
1,1,57,1289795030,1731,26
1,1,139,1289795030,1739,0
1,1,54,1289795030,1736,10
1,1,56,1289795030,1737,16
1,1,26,1289795062,1041,21
1,1,46,1289795078,1894,18
1,1,44,1289795085,3072,8
1,1,14,1289795106,2316,24
1,1,10,1289795128,2204,4
1,1,7,1289795128,2212,27
1,1,8,1289795128,2211,7
1,1,17,1289795133,2331,28
1,1,14,1289795133,2334,16
1,1,139,1289795133,2338,0
1,1,12,1289795133,2337,8
1,1,15,1289795133,2334,0
1,1,8,1289795133,2336,6
1,1,10,1289795133,2338,9
1,1,1,1289795135,1457,14
1,1,21,1289795135,1460,15
1,1,2,1289795135,1465,18
1,1,22,1289795135,1459,16
1,1,23,1289795135,1471,13
1,1,139,1289795135,1474,0
1,1,20,1289795135,1472,2
1,1,69,1289795150,823,6
1,1,66,1289795150,831,0
1,1,68,1289795150,824,5
1,1,139,1289795150,837,0
1,1,64,1289795150,836,20
1,1,67,1289795150,835,15
1,1,42,1289795154,901,9
1,1,26,1289795158,790,17
1,1,63,1289795161,3089,29
1,1,61,1289795161,3091,12
1,1,5,1289795163,1090,2
1,1,139,1289795163,1093,0
1,1,12,1289795163,1091,4
1,1,7,1289795163,1090,19
1,1,10,1289795163,1091,18
1,1,7,1289795163,1100,27
1,1,33,1289795167,3310,4
1,1,7,1289795168,2477,24
1,1,7,1289795168,2482,24
1,1,51,1289795179,1993,4
1,1,51,1289795179,2001,24
1,1,46,1289795180,2222,29
1,1,47,1289795180,2226,0
1,1,139,1289795180,2236,0
1,1,44,1289795180,2230,14
1,1,49,1289795180,2234,7
1,1,59,1289795185,2220,19
1,1,54,1289795191,2753,13
1,1,139,1289795191,2759,0
1,1,55,1289795191,2754,12
1,1,52,1289795191,2755,18
1,1,57,1289795191,2757,24
1,1,52,1289795198,635,13
1,1,44,1289795214,1496,21
1,1,19,1289795225,2952,3
1,1,17,1289795228,3511,17
1,1,19,1289795228,3513,17
1,1,28,1289795228,3514,6
1,1,139,1289795228,3524,0
1,1,22,1289795228,3522,17
1,1,26,1289795228,3524,17
1,1,62,1289795246,2383,3
1,1,73,1289795263,1852,20
1,1,39,1289795275,822,11
1,1,40,1289795275,820,26
1,1,139,1289795275,834,0
1,1,41,1289795275,830,26
1,1,42,1289795275,832,16
1,1,55,1289795291,3182,26
1,1,56,1289795291,3187,14
1,1,139,1289795291,3196,0
1,1,54,1289795291,3194,28
1,1,57,1289795291,3191,4
1,1,55,1289795291,3206,28
1,1,12,1289795293,3384,13
1,1,20,1289795317,2437,9
1,1,22,1289795317,2438,15
1,1,139,1289795317,2450,0
1,1,21,1289795317,2444,6
1,1,19,1289795317,2448,22
1,1,40,1289795347,1269,0
1,1,37,1289795347,1271,24
1,1,139,1289795347,1281,0
1,1,39,1289795347,1269,20
1,1,38,1289795347,1279,25
1,1,34,1289795349,2291,5
1,1,36,1289795349,2298,22
1,1,59,1289795353,3088,22
1,1,60,1289795353,3090,5
1,1,61,1289795353,3093,25
1,1,62,1289795353,3102,7
1,1,139,1289795353,3104,0
1,1,24,1289795368,3407,3
1,1,23,1289795368,3407,8
1,1,25,1289795368,3419,17
1,1,18,1289795369,2369,25
1,1,19,1289795369,2368,24
1,1,21,1289795369,2369,8
1,1,5,1289795378,1294,20
1,1,4,1289795378,1298,11
1,1,139,1289795378,1308,0
1,1,6,1289795378,1298,13
1,1,3,1289795378,1306,7
1,1,67,1289795404,401,6
1,1,67,1289795404,408,18
1,1,72,1289795404,416,27
1,1,37,1289795452,1569,27
1,1,27,1289795457,3398,2
1,1,28,1289795457,3398,3
1,1,139,1289795457,3414,0
1,1,29,1289795457,3406,21
1,1,30,1289795457,3412,27
1,1,38,1289795465,3094,12
1,1,74,1289795469,1592,22
1,1,72,1289795469,1600,11
1,1,73,1289795469,1602,29
1,1,75,1289795469,1601,25
1,1,139,1289795469,1604,0
1,1,73,1289795469,1612,1
1,1,24,1289795476,1200,25
1,1,26,1289795476,1197,25
1,1,28,1289795476,1211,8
1,1,45,1289795520,2562,3
1,1,44,1289795520,2567,8
1,1,43,1289795520,2569,13
1,1,139,1289795520,2576,0
1,1,46,1289795520,2574,16
1,1,4,1289795522,2028,2
1,1,1,1289795522,2030,17
1,1,139,1289795522,2041,0
1,1,3,1289795522,2032,13
1,1,2,1289795522,2039,23
1,1,1,1289795522,2048,6
1,1,35,1289795530,700,28
1,1,139,1289795530,713,0
1,1,36,1289795530,710,13
1,1,38,1289795530,711,23
1,1,33,1289795530,711,15
1,1,17,1289795543,2925,23
1,1,75,1289795547,1674,14
1,1,76,1289795547,1675,13
1,1,139,1289795547,1686,0
1,1,77,1289795547,1684,8
1,1,78,1289795547,1683,12
1,1,32,1289795563,773,21
1,1,51,1289795566,3270,11
1,1,52,1289795566,3272,16
1,1,139,1289795566,3282,0
1,1,50,1289795566,3277,21
1,1,49,1289795566,3280,5
1,1,62,1289795583,707,5
1,1,40,1289795598,2891,0
1,1,77,1289795614,2185,27
1,1,65,1289795637,1555,2
1,1,68,1289795642,2779,20
1,1,65,1289795642,2779,24
1,1,67,1289795642,2785,12
1,1,70,1289795642,2789,15
1,1,139,1289795642,2791,0
1,1,19,1289795668,3337,25
1,1,139,1289795668,3353,0
1,1,20,1289795668,3339,28
1,1,18,1289795668,3351,7
1,1,21,1289795668,3347,15
1,1,139,1289795671,354,0
1,1,70,1289795671,351,24
1,1,71,1289795671,352,15
1,1,72,1289795671,352,12
1,1,67,1289795671,352,16
1,1,69,1289795671,352,29
1,1,2,1289795676,2985,14
1,1,4,1289795676,2992,26
1,1,1,1289795676,2999,8
1,1,50,1289795699,166,8
1,1,47,1289795699,167,11
1,1,52,1289795699,176,17
1,1,139,1289795699,179,0
1,1,45,1289795699,177,28
1,1,49,1289795699,178,22
1,1,19,1289795701,2066,9
1,1,23,1289795735,862,20
1,1,30,1289795735,862,23
1,1,139,1289795735,866,0
1,1,32,1289795735,863,18
1,1,17,1289795735,864,28
1,1,36,1289795735,864,23
1,1,30,1289795735,874,19
1,1,32,1289795735,877,2
1,1,21,1289795735,875,29
1,1,9,1289795760,2522,22
1,1,9,1289795760,2528,29
1,1,60,1289795763,383,25
1,1,74,1289795764,1861,28
1,1,76,1289795764,1863,1
1,1,71,1289795764,1870,20
1,1,73,1289795764,1866,23
1,1,139,1289795764,1872,0
1,1,15,1289795770,939,23
1,1,19,1289795780,1605,4
1,1,18,1289795780,1611,22
1,1,139,1289795780,1620,0
1,1,20,1289795780,1609,10
1,1,21,1289795780,1618,20
1,1,10,1289795780,3265,22
1,1,12,1289795780,3274,26
1,1,139,1289795780,3277,0
1,1,7,1289795780,3275,13
1,1,9,1289795780,3275,16
1,1,56,1289795817,2848,23
1,1,61,1289795839,1412,2
1,1,59,1289795839,1418,11
1,1,60,1289795839,1416,10
1,1,139,1289795839,1427,0
1,1,62,1289795839,1425,24
1,1,12,1289795852,1055,19
1,1,11,1289795852,1056,26
1,1,139,1289795852,1063,0
1,1,9,1289795852,1059,19
1,1,10,1289795852,1061,2
1,1,34,1289795858,247,24
1,1,139,1289795858,258,0
1,1,31,1289795858,248,21
1,1,32,1289795858,256,10
1,1,33,1289795858,256,29
1,1,33,1289795858,268,29
1,1,52,1289795859,1425,16
1,1,53,1289795859,1426,0
1,1,54,1289795859,1433,4
1,1,139,1289795859,1435,0
1,1,51,1289795859,1432,23
1,1,37,1289795864,1548,14
1,1,62,1289795880,389,25
1,1,59,1289795880,396,23
1,1,67,1289795900,287,0
1,1,65,1289795900,288,13
1,1,68,1289795900,287,17
1,1,139,1289795900,299,0
1,1,66,1289795900,297,20
1,1,70,1289795900,298,2
1,1,41,1289795970,2500,14
1,1,74,1289796003,3517,1
1,1,22,1289796012,1608,25
1,1,79,1289796019,3102,7
1,1,49,1289796035,2167,8
1,1,44,1289796041,1727,17
1,1,26,1289796055,3261,24
1,1,28,1289796055,3265,26
1,1,22,1289796055,3275,5
1,1,75,1289796059,1564,19
1,1,74,1289796059,1571,13
1,1,76,1289796059,1574,19
1,1,75,1289796059,1576,2
1,1,17,1289796061,1588,29
1,1,56,1289796066,2294,6
1,1,37,1289796081,2095,24
1,1,38,1289796081,2100,8
1,1,139,1289796081,2111,0
1,1,40,1289796081,2103,24
1,1,39,1289796081,2109,6
1,1,12,1289796085,2606,9
1,1,78,1289796089,2921,28
1,1,77,1289796089,2921,1
1,1,76,1289796089,2934,5
1,1,44,1289796091,2833,3
1,1,43,1289796091,2836,25
1,1,42,1289796091,2840,15
1,1,139,1289796091,2848,0
1,1,41,1289796091,2846,8
1,1,35,1289796095,3181,18
1,1,40,1289796100,3402,1
1,1,139,1289796100,3410,0
1,1,37,1289796100,3403,19
1,1,38,1289796100,3406,19
1,1,39,1289796100,3408,5
1,1,16,1289796107,2559,20
1,1,18,1289796107,2562,20
1,1,139,1289796107,2574,0
1,1,17,1289796107,2572,18
1,1,19,1289796107,2570,8
1,1,76,1289796110,141,25
1,1,139,1289796110,150,0
1,1,75,1289796110,146,8
1,1,77,1289796110,144,22
1,1,78,1289796110,148,28
1,1,27,1289796117,2596,1
1,1,22,1289796132,2893,3
1,1,21,1289796132,2899,24
1,1,19,1289796132,2899,7
1,1,6,1289796135,1985,9
1,1,5,1289796135,1985,15
1,1,139,1289796135,1995,0
1,1,8,1289796135,1993,23
1,1,6,1289796135,1991,22
1,1,7,1289796135,1993,22
1,1,41,1289796141,3563,10
1,1,42,1289796142,1,9
1,1,139,1289796142,14,0
1,1,40,1289796142,9,11
1,1,42,1289796142,9,14
1,1,39,1289796142,12,28
1,1,39,1289796148,3077,7
1,1,80,1289796179,78,24
1,1,43,1289796187,1743,0
1,1,139,1289796187,1751,0
1,1,44,1289796187,1745,19
1,1,46,1289796187,1747,17
1,1,45,1289796187,1749,18
1,1,39,1289796233,3359,3
1,1,38,1289796233,3362,21
1,1,139,1289796233,3372,0
1,1,40,1289796233,3366,26
1,1,37,1289796233,3370,3
1,1,52,1289796256,342,24
1,1,49,1289796256,347,22
1,1,139,1289796256,354,0
1,1,51,1289796256,347,17
1,1,50,1289796256,352,0
1,1,23,1289796258,2655,16
1,1,31,1289796276,2362,8
1,1,32,1289796276,2364,17
1,1,139,1289796276,2378,0
1,1,33,1289796276,2376,14
1,1,34,1289796276,2374,29
1,1,51,1289796295,1842,10
1,1,52,1289796295,1846,0
1,1,50,1289796295,1854,25
1,1,139,1289796295,1857,0
1,1,53,1289796295,1855,24
1,1,56,1289796326,372,20
1,1,37,1289796329,3165,15
1,1,54,1289796343,1452,26
1,1,52,1289796343,1460,27
1,1,139,1289796343,1465,0
1,1,55,1289796343,1463,15
1,1,53,1289796343,1461,0
1,1,49,1289796346,970,25
1,1,28,1289796351,2986,23
1,1,30,1289796351,2988,7
1,1,139,1289796351,2999,0
1,1,31,1289796351,2997,4
1,1,29,1289796351,2995,4
1,1,27,1289796359,1227,12
1,1,25,1289796359,1235,26
1,1,30,1289796359,1242,18
1,1,60,1289796383,728,3
1,1,62,1289796383,730,11
1,1,63,1289796383,734,27
1,1,139,1289796383,740,0
1,1,65,1289796383,738,20
1,1,1,1289796424,846,22
1,1,1,1289796424,853,15
1,1,39,1289796428,3005,26
1,1,34,1289796431,658,8
1,1,75,1289796440,417,21
1,1,76,1289796440,421,23
1,1,78,1289796440,423,27
1,1,139,1289796440,429,0
1,1,77,1289796440,427,15
1,1,1,1289796462,2062,20
1,1,2,1289796462,2067,3
1,1,46,1289796465,44,17
1,1,44,1289796465,45,29
1,1,47,1289796465,50,4
1,1,139,1289796465,57,0
1,1,49,1289796465,55,29
1,1,15,1289796466,3224,11
1,1,1,1289796466,3225,2
1,1,2,1289796466,3227,19
1,1,1,1289796466,3241,27
1,1,59,1289796473,757,5
1,1,7,1289796483,1682,4
1,1,3,1289796502,2839,2
1,1,16,1289796506,1419,3
1,1,31,1289796508,410,14
1,1,30,1289796508,416,26
1,1,32,1289796508,414,16
1,1,139,1289796508,422,0
1,1,29,1289796508,420,29
1,1,30,1289796508,432,16
1,1,69,1289796520,2150,4
1,1,74,1289796520,2150,17
1,1,70,1289796520,2157,1
1,1,71,1289796520,2163,9
1,1,74,1289796520,2162,0
1,1,50,1289796527,574,3
1,1,139,1289796527,580,0
1,1,48,1289796527,578,23
1,1,51,1289796527,573,7
1,1,53,1289796527,576,17
1,1,47,1289796536,1168,5
1,1,48,1289796536,1169,1
1,1,139,1289796536,1181,0
1,1,45,1289796536,1171,9
1,1,50,1289796536,1179,28
1,1,22,1289796555,2356,25
1,1,139,1289796555,2368,0
1,1,23,1289796555,2358,8
1,1,21,1289796555,2363,11
1,1,24,1289796555,2366,10
1,1,44,1289796584,2584,24
1,1,43,1289796604,1373,20
1,1,44,1289796604,1375,24
1,1,46,1289796604,1386,14
1,1,42,1289796613,3204,12
1,1,40,1289796613,3212,9
1,1,139,1289796613,3219,0
1,1,43,1289796613,3211,1
1,1,41,1289796613,3217,28
1,1,45,1289796613,3219,13
1,1,75,1289796621,1095,25
1,1,50,1289796629,3450,26
1,1,49,1289796629,3456,27
1,1,52,1289796629,3463,12
1,1,139,1289796629,3465,0
1,1,47,1289796629,3462,24
1,1,79,1289796651,1967,9
1,1,64,1289796664,1167,2
1,1,61,1289796664,1170,24
1,1,139,1289796664,1182,0
1,1,62,1289796664,1173,23
1,1,63,1289796664,1180,5
1,1,18,1289796665,1193,26
1,1,80,1289796672,481,13
1,1,34,1289796688,262,5
1,1,52,1289796701,933,6
1,1,139,1289796701,935,0
1,1,53,1289796701,932,24
1,1,55,1289796701,933,6
1,1,54,1289796701,933,10
1,1,49,1289796701,933,23
1,1,51,1289796701,933,7
1,1,67,1289796732,3218,9
1,1,68,1289796732,3221,29
1,1,139,1289796732,3231,0
1,1,69,1289796732,3222,17
1,1,70,1289796732,3229,25
1,1,42,1289796743,437,13
1,1,41,1289796743,440,16
1,1,139,1289796743,449,0
1,1,39,1289796743,444,16
1,1,40,1289796743,447,9
1,1,12,1289796761,642,11
1,1,53,1289796765,1575,7
1,1,75,1289796766,1014,9
1,1,76,1289796766,1012,1
1,1,139,1289796766,1025,0
1,1,77,1289796766,1021,11
1,1,78,1289796766,1023,27
1,1,5,1289796790,2359,15
1,1,6,1289796790,2362,18
1,1,8,1289796790,2366,25
1,1,139,1289796790,2374,0
1,1,7,1289796790,2372,13
1,1,78,1289796794,2678,0
1,1,76,1289796807,1907,16
1,1,78,1289796807,1912,17
1,1,139,1289796807,1918,0
1,1,79,1289796807,1916,29
1,1,77,1289796807,1914,24
1,1,75,1289796807,1919,0
1,1,1,1289796817,599,26
1,1,73,1289796823,1907,15
1,1,41,1289796825,3079,28
1,1,41,1289796825,3090,3
1,1,35,1289796857,258,0
1,1,29,1289796884,1000,23
1,1,28,1289796884,1003,7
1,1,139,1289796884,1014,0
1,1,30,1289796884,1007,29
1,1,31,1289796884,1012,0
1,1,33,1289796884,1014,25
1,1,50,1289796886,2824,26
1,1,47,1289796886,2826,1
1,1,139,1289796886,2835,0
1,1,49,1289796886,2832,21
1,1,48,1289796886,2833,13
1,1,64,1289796887,2085,25
1,1,63,1289796887,2088,6
1,1,65,1289796887,2095,16
1,1,139,1289796887,2101,0
1,1,66,1289796887,2099,12
1,1,61,1289796892,2457,13
1,1,63,1289796892,2463,8
1,1,139,1289796892,2469,0
1,1,64,1289796892,2467,28
1,1,66,1289796892,2466,28
1,1,28,1289796893,1095,20
1,1,29,1289796893,1094,3
1,1,139,1289796893,1107,0
1,1,30,1289796893,1096,10
1,1,27,1289796893,1105,6
1,1,34,1289796896,1221,5
1,1,56,1289796917,1214,25
1,1,21,1289796923,3352,17
1,1,50,1289796925,3037,23
1,1,60,1289796926,1324,11
1,1,61,1289796926,1325,12
1,1,59,1289796926,1335,28
1,1,139,1289796926,1337,0
1,1,62,1289796926,1329,28
1,1,71,1289796934,422,9
1,1,69,1289796934,423,19
1,1,74,1289796934,430,18
1,1,139,1289796934,435,0
1,1,72,1289796934,433,7
1,1,54,1289796952,478,5
1,1,52,1289796952,484,23
1,1,79,1289796969,2888,13
1,1,52,1289796970,93,21
1,1,54,1289796970,91,6
1,1,27,1289796985,2583,24
1,1,57,1289797001,2321,0
1,1,59,1289797001,2324,24
1,1,1,1289797025,2592,23
1,1,2,1289797025,2592,10
1,1,29,1289797041,1348,12
1,1,30,1289797041,1352,4
1,1,32,1289797041,1354,28
1,1,139,1289797041,1361,0
1,1,31,1289797041,1359,9
1,1,5,1289797073,3134,24
1,1,3,1289797073,3138,14
1,1,139,1289797073,3149,0
1,1,4,1289797073,3136,27
1,1,6,1289797073,3147,0
1,1,1,1289797078,2657,2
1,1,32,1289797084,3451,29
1,1,33,1289797084,3456,4
1,1,31,1289797084,3457,29
1,1,20,1289797106,3001,22
1,1,56,1289797118,399,27
1,1,62,1289797123,2248,23
1,1,37,1289797153,1893,1
1,1,36,1289797153,1898,18
1,1,38,1289797153,1893,17
1,1,139,1289797153,1908,0
1,1,35,1289797153,1906,4
1,1,37,1289797153,2675,16
1,1,60,1289797155,2699,0
1,1,61,1289797155,2704,26
1,1,59,1289797155,2709,13
1,1,139,1289797155,2711,0
1,1,62,1289797155,2706,8
1,1,63,1289797155,2713,13
1,1,37,1289797176,2897,9
1,1,70,1289797181,3534,22
1,1,71,1289797181,3534,26
1,1,73,1289797181,3542,23
1,1,67,1289797181,3543,3
1,1,70,1289797216,1071,9
1,1,69,1289797216,1075,8
1,1,71,1289797216,1084,14
1,1,67,1289797216,1083,3
1,1,45,1289797221,32,13
1,1,57,1289797234,1426,10
1,1,60,1289797234,1428,11
1,1,139,1289797234,1439,0
1,1,58,1289797234,1434,12
1,1,59,1289797234,1437,14
1,1,14,1289797248,3423,22
1,1,13,1289797248,3430,16
1,1,139,1289797248,3437,0
1,1,12,1289797248,3432,14
1,1,13,1289797248,3437,20
1,1,15,1289797248,3435,19
1,1,15,1289797272,1782,4
1,1,8,1289797334,581,5
1,1,10,1289797334,581,3
1,1,139,1289797334,591,0
1,1,9,1289797334,588,24
1,1,11,1289797334,589,11
1,1,9,1289797334,596,26
1,1,1,1289797344,2246,11
1,1,2,1289797344,2251,10
1,1,25,1289797356,3066,18
1,1,70,1289797367,1677,12
1,1,68,1289797367,1687,17
1,1,69,1289797367,1688,6
1,1,72,1289797367,1687,22
1,1,69,1289797367,1694,3
1,1,80,1289797388,3449,15
1,1,34,1289797423,2001,6
1,1,33,1289797423,2005,15
1,1,139,1289797423,2015,0
1,1,32,1289797423,2010,23
1,1,35,1289797423,2013,3
1,1,79,1289797453,1320,18
1,1,80,1289797453,1317,0
1,1,32,1289797459,1076,4
1,1,65,1289797462,3367,6
1,1,63,1289797462,3370,9
1,1,28,1289797464,3123,21
1,1,63,1289797497,1562,23
1,1,64,1289797497,1560,21
1,1,139,1289797497,1567,0
1,1,65,1289797497,1559,21
1,1,66,1289797497,1565,14
1,1,51,1289797567,1378,29
1,1,139,1289797567,1392,0
1,1,54,1289797567,1386,19
1,1,49,1289797567,1389,13
1,1,52,1289797567,1390,9
1,1,79,1289797599,2603,28
1,1,65,1289797608,2636,20
1,1,66,1289797623,1036,26
1,1,63,1289797623,1040,7
1,1,139,1289797623,1049,0
1,1,64,1289797623,1047,3
1,1,65,1289797623,1043,19
1,1,4,1289797634,19,14
1,1,68,1289797646,25,26
1,1,64,1289797646,24,1
1,1,66,1289797646,24,26
1,1,69,1289797646,27,25
1,1,65,1289797646,29,23
1,1,1,1289797661,673,1
1,1,1,1289797661,681,14
1,1,10,1289797664,268,2
1,1,11,1289797664,274,14
1,1,139,1289797664,282,0
1,1,8,1289797664,277,10
1,1,9,1289797664,280,3
1,1,9,1289797664,294,21
1,1,34,1289797668,1001,9
1,1,38,1289797688,1140,9
1,1,42,1289797699,102,14
1,1,8,1289797710,1116,19
1,1,6,1289797710,1119,21
1,1,4,1289797710,1129,0
1,1,8,1289797710,1130,0
1,1,79,1289797784,3327,6
1,1,75,1289797784,3337,19
1,1,79,1289797784,3334,11
1,1,63,1289797793,2898,1
1,1,32,1289797801,2503,2
1,1,31,1289797801,2505,1
1,1,139,1289797801,2518,0
1,1,33,1289797801,2515,15
1,1,34,1289797801,2516,23
1,1,76,1289797807,2505,19
1,1,26,1289797810,2341,21
1,1,27,1289797810,2339,1
1,1,139,1289797810,2348,0
1,1,25,1289797810,2346,21
1,1,28,1289797810,2344,24
1,1,26,1289797827,1507,28
1,1,11,1289797831,1004,14
1,1,65,1289797864,2626,11
1,1,67,1289797864,2629,19
1,1,66,1289797864,2639,22
1,1,68,1289797864,2632,17
1,1,139,1289797864,2641,0
1,1,58,1289797868,1382,25
1,1,59,1289797868,1383,27
1,1,56,1289797868,1393,24
1,1,139,1289797868,1396,0
1,1,57,1289797868,1394,1
1,1,60,1289797868,1395,3
1,1,25,1289797878,1690,11
1,1,41,1289797880,2247,18
1,1,44,1289797880,2247,19
1,1,42,1289797880,2252,4
1,1,139,1289797880,2259,0
1,1,43,1289797880,2257,27
1,1,57,1289797892,2672,14
1,1,33,1289797896,627,7
1,1,65,1289797898,136,10
1,1,67,1289797898,134,22
1,1,68,1289797898,142,19
1,1,139,1289797898,147,0
1,1,66,1289797898,145,17
1,1,44,1289797898,2471,22
1,1,71,1289797919,1228,14
1,1,7,1289797919,3009,4
1,1,59,1289797921,305,19
1,1,60,1289797921,311,0
1,1,62,1289797921,311,18
1,1,57,1289797921,317,25
1,1,139,1289797921,319,0
1,1,15,1289797924,2533,15
1,1,58,1289797925,57,15
1,1,55,1289797925,68,16
1,1,33,1289797928,1777,21
1,1,36,1289797928,1777,29
1,1,139,1289797928,1789,0
1,1,34,1289797928,1787,2
1,1,35,1289797928,1787,27
1,1,56,1289797950,933,2
1,1,55,1289797958,3486,19
1,1,25,1289797963,1577,6
1,1,139,1289797963,1588,0
1,1,26,1289797963,1581,2
1,1,27,1289797963,1586,5
1,1,28,1289797963,1582,3
1,1,75,1289797964,1251,25
1,1,73,1289797964,1259,19
1,1,28,1289797982,1810,23
1,1,24,1289797994,1766,7
1,1,63,1289798011,3507,23
1,1,62,1289798011,3514,10
1,1,64,1289798011,3516,14
1,1,139,1289798011,3523,0
1,1,61,1289798011,3521,20
1,1,56,1289798031,2437,22
1,1,51,1289798031,2442,23
1,1,54,1289798031,2442,19
1,1,139,1289798031,2450,0
1,1,53,1289798031,2448,24
1,1,16,1289798032,1611,7
1,1,5,1289798032,1611,25
1,1,7,1289798032,1614,17
1,1,139,1289798032,1616,0
1,1,14,1289798032,1614,9
1,1,11,1289798032,1616,19
1,1,24,1289798056,311,26
1,1,23,1289798056,314,26
1,1,21,1289798056,319,7
1,1,139,1289798056,324,0
1,1,22,1289798056,322,11
1,1,47,1289798063,17,17
1,1,1,1289798090,2327,17
1,1,1,1289798090,2343,21
1,1,58,1289798105,145,12
1,1,56,1289798123,1695,19
1,1,12,1289798135,1442,27
1,1,53,1289798137,2678,16
1,1,56,1289798137,2678,27
1,1,55,1289798137,2688,13
1,1,139,1289798137,2691,0
1,1,54,1289798137,2689,18
1,1,53,1289798137,2697,0
1,1,17,1289798163,152,11
1,1,20,1289798163,148,10
1,1,18,1289798163,153,29
1,1,18,1289798163,160,22
1,1,139,1289798163,164,0
1,1,19,1289798163,162,27
1,1,1,1289798192,1225,10
1,1,60,1289798219,1265,20
1,1,60,1289798219,1270,19
1,1,15,1289798220,1734,11
1,1,29,1289798221,1844,14
1,1,32,1289798221,1846,27
1,1,139,1289798221,1852,0
1,1,30,1289798221,1848,4
1,1,31,1289798221,1850,11
1,1,80,1289798250,2316,10
1,1,79,1289798250,2323,24
1,1,79,1289798309,2381,21
1,1,80,1289798309,2382,28
1,1,79,1289798309,2390,11
1,1,80,1289798313,954,6
1,1,28,1289798320,2065,15
1,1,49,1289798326,1630,27
1,1,52,1289798329,986,13
1,1,49,1289798329,988,24
1,1,50,1289798329,995,1
1,1,139,1289798329,999,0
1,1,51,1289798329,997,4
